"","screen_name","text","link","date","year","week","dmy","rt_user","hashtags"
"923","@ThomasLaeubli","RT @halterjuerg: Ich bin für #Sozialdetektive, aber nur bei reichen Steuerflüchtlingen. Da würde wenigstens ein netter Gewinn rausschauen – und DAS wäre im Sinne des Gemeinwohls. https://t.co/X468QfYQXy","http://twitter.com/ThomasLaeubli/status/983727315610939392",2018-04-10 17:24:00,2018,15,2018-04-10,"RT @halterjuerg:","#sozialdetektive, "
"924","@elia_bluelle","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/elia_bluelle/status/983727727965589505",2018-04-10 17:25:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"925","@ruediloeffel","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/ruediloeffel/status/983728997623361538",2018-04-10 17:30:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"926","@thdummermuth","RT @halterjuerg: Ich bin für #Sozialdetektive, aber nur bei reichen Steuerflüchtlingen. Da würde wenigstens ein netter Gewinn rausschauen – und DAS wäre im Sinne des Gemeinwohls. https://t.co/X468QfYQXy","http://twitter.com/thdummermuth/status/983729181371588608",2018-04-10 17:31:00,2018,15,2018-04-10,"RT @halterjuerg:","#sozialdetektive, "
"927","@chrisgmuer","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/chrisgmuer/status/983733700738342912",2018-04-10 17:49:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"928","@ottobeobachtet","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/ottobeobachtet/status/983734279485186048",2018-04-10 17:51:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"929","@ma_rieba","Pro Mente Sana unterstützt das Referendum gegen #Versicherungsspione https://t.co/QHGF7rjNEC
Aus der Vernehmlassungsantwort von Pro Mente Sana zur ATSG-Revision:
https://t.co/PKZPDiiYdW https://t.co/dq23gJ9VQX","http://twitter.com/ma_rieba/status/983734837130428417",2018-04-10 17:53:00,2018,15,2018-04-10,NA,"#versicherungsspione "
"930","@ma_rieba","«Wer nichts zu verbergen hat, hat nichts zu befürchten» gilt nicht für psychisch kranke IV-Bezüger. Anders als bei körperl. Krankheiten können jegliche Lebensäusserungen herangezogen werden, um ihnen «Ressourcen» zu unterstellen. #Versicherungsspione
RA Husmann im Plädoyer 1/18: https://t.co/PYHi7hXl5K","http://twitter.com/ma_rieba/status/983736001918132225",2018-04-10 17:58:00,2018,15,2018-04-10,NA,"#versicherungsspione"
"931","@Gorasman","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/Gorasman/status/983736992335790080",2018-04-10 18:02:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"932","@syna_ch","Kahlschlag bei den #Ergänzungsleistungen und #Sozialdetektive: So sieht bürgerliche Sozialpolitik 2018 aus!
https://t.co/hTJt52SR5R","http://twitter.com/syna_ch/status/983739363203919872",2018-04-10 18:11:00,2018,15,2018-04-10,NA,"c(""#ergänzungsleistungen "", ""#sozialdetektive: "")"
"933","@zischek","RT @halterjuerg: Ich bin für #Sozialdetektive, aber nur bei reichen Steuerflüchtlingen. Da würde wenigstens ein netter Gewinn rausschauen – und DAS wäre im Sinne des Gemeinwohls. https://t.co/X468QfYQXy","http://twitter.com/zischek/status/983740581473128448",2018-04-10 18:16:00,2018,15,2018-04-10,"RT @halterjuerg:","#sozialdetektive, "
"934","@frontsight","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/frontsight/status/983741991895879682",2018-04-10 18:22:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"935","@frau_frogg","RT @ma_rieba: Pro Mente Sana unterstützt das Referendum gegen #Versicherungsspione https://t.co/QHGF7rjNEC
Aus der Vernehmlassungsantwort von Pro Mente Sana zur ATSG-Revision:
https://t.co/PKZPDiiYdW https://t.co/dq23gJ9VQX","http://twitter.com/frau_frogg/status/983742841141723137",2018-04-10 18:25:00,2018,15,2018-04-10,"RT @ma_rieba:","#versicherungsspione "
"936","@Konfuzius_Plato","RT @ma_rieba: Pro Mente Sana unterstützt das Referendum gegen #Versicherungsspione https://t.co/QHGF7rjNEC
Aus der Vernehmlassungsantwort von Pro Mente Sana zur ATSG-Revision:
https://t.co/PKZPDiiYdW https://t.co/dq23gJ9VQX","http://twitter.com/Konfuzius_Plato/status/983749379256475650",2018-04-10 18:51:00,2018,15,2018-04-10,"RT @ma_rieba:","#versicherungsspione "
"937","@Konfuzius_Plato","RT @ma_rieba: «Wer nichts zu verbergen hat, hat nichts zu befürchten» gilt nicht für psychisch kranke IV-Bezüger. Anders als bei körperl. Krankheiten können jegliche Lebensäusserungen herangezogen werden, um ihnen «Ressourcen» zu unterstellen. #Versicherungsspione
RA Husmann im Plädoyer 1/18: https://t.co/PYHi7hXl5K","http://twitter.com/Konfuzius_Plato/status/983749394460762113",2018-04-10 18:51:00,2018,15,2018-04-10,"RT @ma_rieba:","#versicherungsspione"
"938","@citoyen_fed","RT @werniweb: #Versicherungsspione  #Versicherungsspitzel aus dem #Versicherungsbetrug machen SVP FDP und CVP einen #Grundrechtebetrug Referendum unterschreiben!","http://twitter.com/citoyen_fed/status/983750611681398785",2018-04-10 18:56:00,2018,15,2018-04-10,"RT @werniweb:","c(""#versicherungsspione "", ""#versicherungsspitzel "", ""#versicherungsbetrug "", ""#grundrechtebetrug "")"
"939","@mh_lch","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/mh_lch/status/983751475825401857",2018-04-10 19:00:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"940","@Ugugu","RT @ma_rieba: Pro Mente Sana unterstützt das Referendum gegen #Versicherungsspione https://t.co/QHGF7rjNEC
Aus der Vernehmlassungsantwort von Pro Mente Sana zur ATSG-Revision:
https://t.co/PKZPDiiYdW https://t.co/dq23gJ9VQX","http://twitter.com/Ugugu/status/983755650256834560",2018-04-10 19:16:00,2018,15,2018-04-10,"RT @ma_rieba:","#versicherungsspione "
"941","@Ugugu","RT @Ugugu: Vorschlag: Jeder tackert einen Tweet gegen #Versicherungsspione an sein Twitterprofil. Zumindest bis die 50'000 Unterschriften gesammelt sind. Tut auch gar nicht weh. Meiner sieht z. Bsp. so aus. <f0><U+009F><U+0091><U+0087> Ist er nicht süss?
https://t.co/uq6klhazYM","http://twitter.com/Ugugu/status/983756557333729280",2018-04-10 19:20:00,2018,15,2018-04-10,"RT @Ugugu:","#versicherungsspione "
"942","@Luk98Lukas","Unterschriftensammlung für die Privatsphäre! @narimoldi @T_von_Allmen @kaiser_liberal @livio_jfs #ATSG #Versicherungsspione #konsequentliberal https://t.co/INf0sWnTYy","http://twitter.com/Luk98Lukas/status/983760672256294912",2018-04-10 19:36:00,2018,15,2018-04-10,NA,"c(""#atsg "", ""#versicherungsspione "", ""#konsequentliberal "")"
"943","@kaiser_liberal","RT @Luk98Lukas: Unterschriftensammlung für die Privatsphäre! @narimoldi @T_von_Allmen @kaiser_liberal @livio_jfs #ATSG #Versicherungsspione #konsequentliberal https://t.co/INf0sWnTYy","http://twitter.com/kaiser_liberal/status/983761037169176577",2018-04-10 19:38:00,2018,15,2018-04-10,"RT @Luk98Lukas:","c(""#atsg "", ""#versicherungsspione "", ""#konsequentliberal "")"
"944","@domzscho","Die Armut in der CH steigt. 250'000 gehen aus Angst nicht auf's Sozialamt. Was maxhen unsere Politiker? Sie legtimieren #Versicherungsspitzel. Was will man noch sagen?","http://twitter.com/domzscho/status/983761934129549319",2018-04-10 19:41:00,2018,15,2018-04-10,NA,"#versicherungsspitzel. "
"945","@narimoldi","RT @Luk98Lukas: Unterschriftensammlung für die Privatsphäre! @narimoldi @T_von_Allmen @kaiser_liberal @livio_jfs #ATSG #Versicherungsspione #konsequentliberal https://t.co/INf0sWnTYy","http://twitter.com/narimoldi/status/983762121807843328",2018-04-10 19:42:00,2018,15,2018-04-10,"RT @Luk98Lukas:","c(""#atsg "", ""#versicherungsspione "", ""#konsequentliberal "")"
"946","@livio_jfs","RT @Luk98Lukas: Unterschriftensammlung für die Privatsphäre! @narimoldi @T_von_Allmen @kaiser_liberal @livio_jfs #ATSG #Versicherungsspione #konsequentliberal https://t.co/INf0sWnTYy","http://twitter.com/livio_jfs/status/983762537975025664",2018-04-10 19:44:00,2018,15,2018-04-10,"RT @Luk98Lukas:","c(""#atsg "", ""#versicherungsspione "", ""#konsequentliberal "")"
"947","@AlainS1991","RT @Luk98Lukas: Unterschriftensammlung für die Privatsphäre! @narimoldi @T_von_Allmen @kaiser_liberal @livio_jfs #ATSG #Versicherungsspione #konsequentliberal https://t.co/INf0sWnTYy","http://twitter.com/AlainS1991/status/983762649942056961",2018-04-10 19:44:00,2018,15,2018-04-10,"RT @Luk98Lukas:","c(""#atsg "", ""#versicherungsspione "", ""#konsequentliberal "")"
"948","@j_tissot","RT @emilie_graff: Coucou @operationlibero, soutenez-vous le référendum contre l’espionnage des assurés? #Versicherungsspione","http://twitter.com/j_tissot/status/983763183667204097",2018-04-10 19:46:00,2018,15,2018-04-10,"RT @emilie_graff:","#versicherungsspione"
"949","@T_von_Allmen","RT @Luk98Lukas: Unterschriftensammlung für die Privatsphäre! @narimoldi @T_von_Allmen @kaiser_liberal @livio_jfs #ATSG #Versicherungsspione #konsequentliberal https://t.co/INf0sWnTYy","http://twitter.com/T_von_Allmen/status/983764012528742400",2018-04-10 19:49:00,2018,15,2018-04-10,"RT @Luk98Lukas:","c(""#atsg "", ""#versicherungsspione "", ""#konsequentliberal "")"
"950","@Cologne_Rock","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/Cologne_Rock/status/983764409490329600",2018-04-10 19:51:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"951","@Julian_Wampfler","RT @Luk98Lukas: Unterschriftensammlung für die Privatsphäre! @narimoldi @T_von_Allmen @kaiser_liberal @livio_jfs #ATSG #Versicherungsspione #konsequentliberal https://t.co/INf0sWnTYy","http://twitter.com/Julian_Wampfler/status/983766313729478658",2018-04-10 19:59:00,2018,15,2018-04-10,"RT @Luk98Lukas:","c(""#atsg "", ""#versicherungsspione "", ""#konsequentliberal "")"
"952","@_tinaberg","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/_tinaberg/status/983767073800249344",2018-04-10 20:02:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"953","@AdrianDymorz","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/AdrianDymorz/status/983769855416569856",2018-04-10 20:13:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"954","@PTamborrini","RT @Sandra1373: #Interlaken #Schweiz #Referendum #Sozialdetektive #neindanke https://t.co/rSyD2QbCSr","http://twitter.com/PTamborrini/status/983770693065158656",2018-04-10 20:16:00,2018,15,2018-04-10,"RT @Sandra1373:","c(""#interlaken "", ""#schweiz "", ""#referendum "", ""#sozialdetektive "", ""#neindanke "")"
"955","@PTamborrini","Der Beobachter und https://t.co/EIrxYcVMd8 :
die Versicherungslobby und ihre parlamentarischen Helferlein

https://t.co/ghOV4RxkSZ

#versicherungsspitzel #referendum 
#ATSG #abst18 #VersicherungsspitzelNein
#Versicherungssipone 
#LizenzZumSpitzeln #schweiz #2018 
#wecollect","http://twitter.com/PTamborrini/status/983770820332879874",2018-04-10 20:16:00,2018,15,2018-04-10,NA,"c(""#versicherungsspitzel "", ""#referendum "", ""#atsg "", ""#abst18 "", ""#versicherungsspitzelnein"", ""#versicherungssipone "", ""#lizenzzumspitzeln "", ""#schweiz "", ""#2018 "", ""#wecollect"")"
"956","@zumi01","RT @SchenkerSilvia: Klare Worte. @DimitriRougy @SibylleBerg @dani_graf #Versicherungsspione #Versicherungsspitzel https://t.co/JlYT428RBI","http://twitter.com/zumi01/status/983770937844781062",2018-04-10 20:17:00,2018,15,2018-04-10,"RT @SchenkerSilvia:","c(""#versicherungsspione "", ""#versicherungsspitzel "")"
"957","@stefan_liechti","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/stefan_liechti/status/983771907781791744",2018-04-10 20:21:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"958","@epf66","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/epf66/status/983777961097744384",2018-04-10 20:45:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"959","@tilmorrow","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/tilmorrow/status/983783601979428864",2018-04-10 21:07:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"960","@BObrist","RT @ma_rieba: «Wer nichts zu verbergen hat, hat nichts zu befürchten» gilt nicht für psychisch kranke IV-Bezüger. Anders als bei körperl. Krankheiten können jegliche Lebensäusserungen herangezogen werden, um ihnen «Ressourcen» zu unterstellen. #Versicherungsspione
RA Husmann im Plädoyer 1/18: https://t.co/PYHi7hXl5K","http://twitter.com/BObrist/status/983784760987324416",2018-04-10 21:12:00,2018,15,2018-04-10,"RT @ma_rieba:","#versicherungsspione"
"961","@BObrist","RT @ma_rieba: Pro Mente Sana unterstützt das Referendum gegen #Versicherungsspione https://t.co/QHGF7rjNEC
Aus der Vernehmlassungsantwort von Pro Mente Sana zur ATSG-Revision:
https://t.co/PKZPDiiYdW https://t.co/dq23gJ9VQX","http://twitter.com/BObrist/status/983784859532447744",2018-04-10 21:12:00,2018,15,2018-04-10,"RT @ma_rieba:","#versicherungsspione "
"962","@BObrist","RT @ma_rieba: Hoffentlich nimmt die Sachkenntnis mit der Zeit noch etwas zu… 
// @TeleZueri @Telebasel #Versicherungsspione https://t.co/LAc0xLxQep","http://twitter.com/BObrist/status/983785131499556864",2018-04-10 21:13:00,2018,15,2018-04-10,"RT @ma_rieba:","#versicherungsspione "
"963","@Heiderosie","RT @ppsde: Die Piratenpartei Schweiz unterstützt das Referendum gegen das #Überwachungsgesetz #ATSG! Wir brauchen nicht auch noch #Versicherungsspione. Alle Piraten sind jetzt aufgerufen, Unterschriften zu sammeln. @SibylleBerg @dani_graf @vecirex #PhilipStolkin @DimitriRougy","http://twitter.com/Heiderosie/status/983788035153321984",2018-04-10 21:25:00,2018,15,2018-04-10,"RT @ppsde:","c(""#überwachungsgesetz "", ""#atsg! "", ""#versicherungsspione. "", ""#philipstolkin "")"
"964","@JBeauverd","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/JBeauverd/status/983795084041838592",2018-04-10 21:53:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"965","@Gobehok","RT @halterjuerg: Ich bin für #Sozialdetektive, aber nur bei reichen Steuerflüchtlingen. Da würde wenigstens ein netter Gewinn rausschauen – und DAS wäre im Sinne des Gemeinwohls. https://t.co/X468QfYQXy","http://twitter.com/Gobehok/status/983796536999071744",2018-04-10 21:59:00,2018,15,2018-04-10,"RT @halterjuerg:","#sozialdetektive, "
"966","@a_c_goldstein","@StaedlerRolf @Branko0805 @redder66 Eine Observation beinhaltet definitionsgemäss Beobachtungen aus erster Hand und keine anonymen Hinweise. Ich glaube, Sie bringen da Sozialbehörde und Sozialdetektive durcheinander.","http://twitter.com/a_c_goldstein/status/983806211492630528",2018-04-10 22:37:00,2018,15,2018-04-10,NA,"character(0)"
"967","@SchenkerSilvia","Auf den Punkt gebracht: #Versicherungsspione #versicherungsspitzel #versicherungslobby @dani_graf @DimitriRougy @SibylleBerg 
https://t.co/Ou5xVeXOPp","http://twitter.com/SchenkerSilvia/status/983811652096323585",2018-04-10 22:59:00,2018,15,2018-04-10,NA,"c(""#versicherungsspione "", ""#versicherungsspitzel "", ""#versicherungslobby "")"
"968","@Dr_Kakerlake","RT @ma_rieba: Pro Mente Sana unterstützt das Referendum gegen #Versicherungsspione https://t.co/QHGF7rjNEC
Aus der Vernehmlassungsantwort von Pro Mente Sana zur ATSG-Revision:
https://t.co/PKZPDiiYdW https://t.co/dq23gJ9VQX","http://twitter.com/Dr_Kakerlake/status/983816611378421760",2018-04-10 23:18:00,2018,15,2018-04-10,"RT @ma_rieba:","#versicherungsspione "
"969","@YvonnePfaeffli","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/YvonnePfaeffli/status/983817632213356544",2018-04-10 23:22:00,2018,15,2018-04-10,"RT @BeobachterRat:","character(0)"
"970","@MiniSchwiz","RT @redder66: Unter bürgerlichem Spardruck ist es für Sozialversicherungen immens wichtig, Leistungen verweigern zu können. Es geht nicht um « Sozialbetrüger », es geht um Kostenoptimierung mit Stasi-Werkzeugen - und ohne demokratische Kontrolle. #Versicherungsspione","http://twitter.com/MiniSchwiz/status/983821537890521088",2018-04-10 23:38:00,2018,15,2018-04-10,"RT @redder66:","#versicherungsspione"
